InvoiceId,InvoiceLineId,invoicedate,CustomerId,TrackId,GenreId,ArtistId,BillingCountry,Quantity,UnitPrice,revenue
375,2033,2013-07-07,22,1865,3,50,USA,1,0.99,0.99
375,2034,2013-07-07,22,1871,3,50,USA,1,0.99,0.99
375,2035,2013-07-07,22,1877,3,50,USA,1,0.99,0.99
376,2036,2013-07-12,31,1886,3,50,Canada,1,0.99,0.99
376,2037,2013-07-12,31,1895,3,50,Canada,1,0.99,0.99
376,2038,2013-07-12,31,1904,2,68,Canada,1,0.99,0.99
376,2039,2013-07-12,31,1913,2,68,Canada,1,0.99,0.99
376,2040,2013-07-12,31,1922,7,42,Canada,1,0.99,0.99
376,2041,2013-07-12,31,1931,7,42,Canada,1,0.99,0.99
376,2042,2013-07-12,31,1940,7,42,Canada,1,0.99,0.99
376,2043,2013-07-12,31,1949,3,106,Canada,1,0.99,0.99
376,2044,2013-07-12,31,1958,16,108,Canada,1,0.99,0.99
376,2045,2013-07-12,31,1967,16,108,Canada,1,0.99,0.99
376,2046,2013-07-12,31,1976,3,109,Canada,1,0.99,0.99
376,2047,2013-07-12,31,1985,3,109,Canada,1,0.99,0.99
376,2048,2013-07-12,31,1994,1,110,Canada,1,0.99,0.99
376,2049,2013-07-12,31,2003,1,110,Canada,1,0.99,0.99
377,2050,2013-07-20,45,2017,1,111,Hungary,1,0.99,0.99
378,2051,2013-08-02,46,2018,1,111,Ireland,1,0.99,0.99
378,2052,2013-08-02,46,2019,1,111,Ireland,1,0.99,0.99
379,2053,2013-08-02,48,2021,1,111,Netherlands,1,0.99,0.99
379,2054,2013-08-02,48,2023,1,111,Netherlands,1,0.99,0.99
380,2055,2013-08-03,50,2025,1,111,Spain,1,0.99,0.99
380,2056,2013-08-03,50,2027,1,111,Spain,1,0.99,0.99
380,2057,2013-08-03,50,2029,1,111,Spain,1,0.99,0.99
380,2058,2013-08-03,50,2031,7,112,Spain,1,0.99,0.99
381,2059,2013-08-04,54,2035,7,112,United Kingdom,1,0.99,0.99
381,2060,2013-08-04,54,2039,7,112,United Kingdom,1,0.99,0.99
381,2061,2013-08-04,54,2043,7,112,United Kingdom,1,0.99,0.99
381,2062,2013-08-04,54,2047,7,113,United Kingdom,1,0.99,0.99
381,2063,2013-08-04,54,2051,7,113,United Kingdom,1,0.99,0.99
381,2064,2013-08-04,54,2055,7,113,United Kingdom,1,0.99,0.99
382,2065,2013-08-07,1,2061,7,113,Brazil,1,0.99,0.99
382,2066,2013-08-07,1,2067,7,113,Brazil,1,0.99,0.99
382,2067,2013-08-07,1,2073,7,113,Brazil,1,0.99,0.99
382,2068,2013-08-07,1,2079,7,113,Brazil,1,0.99,0.99
382,2069,2013-08-07,1,2085,7,113,Brazil,1,0.99,0.99
382,2070,2013-08-07,1,2091,7,113,Brazil,1,0.99,0.99
382,2071,2013-08-07,1,2097,1,114,Brazil,1,0.99,0.99
382,2072,2013-08-07,1,2103,3,114,Brazil,1,0.99,0.99
382,2073,2013-08-07,1,2109,3,114,Brazil,1,0.99,0.99
383,2074,2013-08-12,10,2118,1,115,Brazil,1,0.99,0.99
383,2075,2013-08-12,10,2127,10,116,Brazil,1,0.99,0.99
383,2076,2013-08-12,10,2136,10,116,Brazil,1,0.99,0.99
383,2077,2013-08-12,10,2145,1,117,Brazil,1,0.99,0.99
383,2078,2013-08-12,10,2154,1,118,Brazil,1,0.99,0.99
383,2079,2013-08-12,10,2163,1,118,Brazil,1,0.99,0.99
383,2080,2013-08-12,10,2172,4,118,Brazil,1,0.99,0.99
383,2081,2013-08-12,10,2181,1,118,Brazil,1,0.99,0.99
383,2082,2013-08-12,10,2190,1,118,Brazil,1,0.99,0.99
383,2083,2013-08-12,10,2199,1,118,Brazil,1,0.99,0.99
383,2084,2013-08-12,10,2208,1,118,Brazil,1,0.99,0.99
383,2085,2013-08-12,10,2217,8,100,Brazil,1,0.99,0.99
383,2086,2013-08-12,10,2226,8,100,Brazil,1,0.99,0.99
383,2087,2013-08-12,10,2235,1,120,Brazil,1,0.99,0.99
384,2088,2013-08-20,24,2249,17,121,USA,1,0.99,0.99
385,2089,2013-09-02,25,2250,17,121,USA,1,0.99,0.99
385,2090,2013-09-02,25,2251,17,121,USA,1,0.99,0.99
386,2091,2013-09-02,27,2253,17,121,USA,1,0.99,0.99
386,2092,2013-09-02,27,2255,1,51,USA,1,0.99,0.99
387,2093,2013-09-03,29,2257,1,51,Canada,1,0.99,0.99
387,2094,2013-09-03,29,2259,1,51,Canada,1,0.99,0.99
387,2095,2013-09-03,29,2261,1,51,Canada,1,0.99,0.99
387,2096,2013-09-03,29,2263,1,51,Canada,1,0.99,0.99
388,2097,2013-09-04,33,2267,1,51,Canada,1,0.99,0.99
388,2098,2013-09-04,33,2271,1,51,Canada,1,0.99,0.99
388,2099,2013-09-04,33,2275,1,51,Canada,1,0.99,0.99
388,2100,2013-09-04,33,2279,1,51,Canada,1,0.99,0.99
388,2101,2013-09-04,33,2283,4,122,Canada,1,0.99,0.99
388,2102,2013-09-04,33,2287,4,124,Canada,1,0.99,0.99
389,2103,2013-09-07,39,2293,4,124,France,1,0.99,0.99
389,2104,2013-09-07,39,2299,1,124,France,1,0.99,0.99
389,2105,2013-09-07,39,2305,1,124,France,1,0.99,0.99
389,2106,2013-09-07,39,2311,4,122,France,1,0.99,0.99
389,2107,2013-09-07,39,2317,4,122,France,1,0.99,0.99
389,2108,2013-09-07,39,2323,4,124,France,1,0.99,0.99
389,2109,2013-09-07,39,2329,4,124,France,1,0.99,0.99
389,2110,2013-09-07,39,2335,4,125,France,1,0.99,0.99
389,2111,2013-09-07,39,2341,4,125,France,1,0.99,0.99
390,2112,2013-09-12,48,2350,1,126,Netherlands,1,0.99,0.99
390,2113,2013-09-12,48,2359,4,127,Netherlands,1,0.99,0.99
390,2114,2013-09-12,48,2368,4,127,Netherlands,1,0.99,0.99
390,2115,2013-09-12,48,2377,1,127,Netherlands,1,0.99,0.99
390,2116,2013-09-12,48,2386,1,127,Netherlands,1,0.99,0.99
390,2117,2013-09-12,48,2395,1,127,Netherlands,1,0.99,0.99
390,2118,2013-09-12,48,2404,1,127,Netherlands,1,0.99,0.99
390,2119,2013-09-12,48,2413,1,128,Netherlands,1,0.99,0.99
390,2120,2013-09-12,48,2422,1,59,Netherlands,1,0.99,0.99
390,2121,2013-09-12,48,2431,1,59,Netherlands,1,0.99,0.99
390,2122,2013-09-12,48,2440,1,100,Netherlands,1,0.99,0.99
390,2123,2013-09-12,48,2449,1,130,Netherlands,1,0.99,0.99
390,2124,2013-09-12,48,2458,1,130,Netherlands,1,0.99,0.99
390,2125,2013-09-12,48,2467,1,130,Netherlands,1,0.99,0.99
391,2126,2013-09-20,3,2481,4,131,Canada,1,0.99,0.99
392,2127,2013-10-03,4,2482,4,131,Norway,1,0.99,0.99
392,2128,2013-10-03,4,2483,4,131,Norway,1,0.99,0.99
393,2129,2013-10-03,6,2485,4,131,Czech Republic,1,0.99,0.99
393,2130,2013-10-03,6,2487,4,131,Czech Republic,1,0.99,0.99
394,2131,2013-10-04,8,2489,4,131,Belgium,1,0.99,0.99
394,2132,2013-10-04,8,2491,4,131,Belgium,1,0.99,0.99
394,2133,2013-10-04,8,2493,4,131,Belgium,1,0.99,0.99
394,2134,2013-10-04,8,2495,4,131,Belgium,1,0.99,0.99
395,2135,2013-10-05,12,2499,4,131,Brazil,1,0.99,0.99
395,2136,2013-10-05,12,2503,4,131,Brazil,1,0.99,0.99
395,2137,2013-10-05,12,2507,1,132,Brazil,1,0.99,0.99
395,2138,2013-10-05,12,2511,1,132,Brazil,1,0.99,0.99
395,2139,2013-10-05,12,2515,1,132,Brazil,1,0.99,0.99
395,2140,2013-10-05,12,2519,1,132,Brazil,1,0.99,0.99
396,2141,2013-10-08,18,2525,2,53,USA,1,0.99,0.99
396,2142,2013-10-08,18,2531,2,53,USA,1,0.99,0.99
396,2143,2013-10-08,18,2537,6,133,USA,1,0.99,0.99
396,2144,2013-10-08,18,2543,1,134,USA,1,0.99,0.99
396,2145,2013-10-08,18,2549,1,134,USA,1,0.99,0.99
396,2146,2013-10-08,18,2555,3,135,USA,1,0.99,0.99
396,2147,2013-10-08,18,2561,3,135,USA,1,0.99,0.99
396,2148,2013-10-08,18,2567,1,136,USA,1,0.99,0.99
396,2149,2013-10-08,18,2573,6,137,USA,1,0.99,0.99
397,2150,2013-10-13,27,2582,6,137,USA,1,0.99,0.99
397,2151,2013-10-13,27,2591,4,138,USA,1,0.99,0.99
397,2152,2013-10-13,27,2600,4,138,USA,1,0.99,0.99
397,2153,2013-10-13,27,2609,1,139,USA,1,0.99,0.99
397,2154,2013-10-13,27,2618,1,139,USA,1,0.99,0.99
397,2155,2013-10-13,27,2627,1,139,USA,1,0.99,0.99
397,2156,2013-10-13,27,2636,1,139,USA,1,0.99,0.99
397,2157,2013-10-13,27,2645,1,140,USA,1,0.99,0.99
397,2158,2013-10-13,27,2654,1,141,USA,1,0.99,0.99
397,2159,2013-10-13,27,2663,1,141,USA,1,0.99,0.99
397,2160,2013-10-13,27,2672,1,142,USA,1,0.99,0.99
397,2161,2013-10-13,27,2681,1,142,USA,1,0.99,0.99
397,2162,2013-10-13,27,2690,1,142,USA,1,0.99,0.99
397,2163,2013-10-13,27,2699,1,142,USA,1,0.99,0.99
398,2164,2013-10-21,41,2713,4,143,France,1,0.99,0.99
399,2165,2013-11-03,42,2714,4,143,France,1,0.99,0.99
399,2166,2013-11-03,42,2715,4,143,France,1,0.99,0.99
400,2167,2013-11-03,44,2717,4,143,Finland,1,0.99,0.99
400,2168,2013-11-03,44,2719,4,143,Finland,1,0.99,0.99
401,2169,2013-11-04,46,2721,4,143,Ireland,1,0.99,0.99
401,2170,2013-11-04,46,2723,4,143,Ireland,1,0.99,0.99
401,2171,2013-11-04,46,2725,4,143,Ireland,1,0.99,0.99
401,2172,2013-11-04,46,2727,4,143,Ireland,1,0.99,0.99
402,2173,2013-11-05,50,2731,1,144,Spain,1,0.99,0.99
402,2174,2013-11-05,50,2735,1,144,Spain,1,0.99,0.99
402,2175,2013-11-05,50,2739,1,144,Spain,1,0.99,0.99
402,2176,2013-11-05,50,2743,1,144,Spain,1,0.99,0.99
402,2177,2013-11-05,50,2747,1,144,Spain,1,0.99,0.99
402,2178,2013-11-05,50,2751,7,145,Spain,1,0.99,0.99
403,2179,2013-11-08,56,2757,7,145,Argentina,1,0.99,0.99
403,2180,2013-11-08,56,2763,7,145,Argentina,1,0.99,0.99
403,2181,2013-11-08,56,2769,7,145,Argentina,1,0.99,0.99
403,2182,2013-11-08,56,2775,7,145,Argentina,1,0.99,0.99
403,2183,2013-11-08,56,2781,4,146,Argentina,1,0.99,0.99
403,2184,2013-11-08,56,2787,4,146,Argentina,1,0.99,0.99
403,2185,2013-11-08,56,2793,4,146,Argentina,1,0.99,0.99
403,2186,2013-11-08,56,2799,4,146,Argentina,1,0.99,0.99
403,2187,2013-11-08,56,2805,4,146,Argentina,1,0.99,0.99
404,2188,2013-11-13,6,2814,4,146,Czech Republic,1,0.99,0.99
404,2189,2013-11-13,6,2823,19,147,Czech Republic,1,1.99,1.99
404,2190,2013-11-13,6,2832,18,147,Czech Republic,1,1.99,1.99
404,2191,2013-11-13,6,2841,21,148,Czech Republic,1,1.99,1.99
404,2192,2013-11-13,6,2850,21,148,Czech Republic,1,1.99,1.99
404,2193,2013-11-13,6,2859,19,149,Czech Republic,1,1.99,1.99
404,2194,2013-11-13,6,2868,19,149,Czech Republic,1,1.99,1.99
404,2195,2013-11-13,6,2877,19,149,Czech Republic,1,1.99,1.99
404,2196,2013-11-13,6,2886,21,149,Czech Republic,1,1.99,1.99
404,2197,2013-11-13,6,2895,21,149,Czech Republic,1,1.99,1.99
404,2198,2013-11-13,6,2904,19,149,Czech Republic,1,1.99,1.99
404,2199,2013-11-13,6,2913,19,149,Czech Republic,1,1.99,1.99
404,2200,2013-11-13,6,2922,21,149,Czech Republic,1,1.99,1.99
404,2201,2013-11-13,6,2931,1,150,Czech Republic,1,0.99,0.99
405,2202,2013-11-21,20,2945,1,150,USA,1,0.99,0.99
406,2203,2013-12-04,21,2946,1,150,USA,1,0.99,0.99
406,2204,2013-12-04,21,2947,1,150,USA,1,0.99,0.99
407,2205,2013-12-04,23,2949,1,150,USA,1,0.99,0.99
407,2206,2013-12-04,23,2951,1,150,USA,1,0.99,0.99
408,2207,2013-12-05,25,2953,1,150,USA,1,0.99,0.99
408,2208,2013-12-05,25,2955,1,150,USA,1,0.99,0.99
408,2209,2013-12-05,25,2957,1,150,USA,1,0.99,0.99
408,2210,2013-12-05,25,2959,1,150,USA,1,0.99,0.99
409,2211,2013-12-06,29,2963,1,150,Canada,1,0.99,0.99
409,2212,2013-12-06,29,2967,1,150,Canada,1,0.99,0.99
409,2213,2013-12-06,29,2971,1,150,Canada,1,0.99,0.99
409,2214,2013-12-06,29,2975,1,150,Canada,1,0.99,0.99
409,2215,2013-12-06,29,2979,1,150,Canada,1,0.99,0.99
409,2216,2013-12-06,29,2983,1,150,Canada,1,0.99,0.99
410,2217,2013-12-09,35,2989,1,150,Portugal,1,0.99,0.99
410,2218,2013-12-09,35,2995,1,150,Portugal,1,0.99,0.99
410,2219,2013-12-09,35,3001,1,150,Portugal,1,0.99,0.99
410,2220,2013-12-09,35,3007,1,150,Portugal,1,0.99,0.99
410,2221,2013-12-09,35,3013,1,150,Portugal,1,0.99,0.99
410,2222,2013-12-09,35,3019,1,150,Portugal,1,0.99,0.99
410,2223,2013-12-09,35,3025,1,150,Portugal,1,0.99,0.99
410,2224,2013-12-09,35,3031,1,150,Portugal,1,0.99,0.99
410,2225,2013-12-09,35,3037,1,150,Portugal,1,0.99,0.99
411,2226,2013-12-14,44,3046,8,151,Finland,1,0.99,0.99
411,2227,2013-12-14,44,3055,1,152,Finland,1,0.99,0.99
411,2228,2013-12-14,44,3064,1,152,Finland,1,0.99,0.99
411,2229,2013-12-14,44,3073,1,152,Finland,1,0.99,0.99
411,2230,2013-12-14,44,3082,1,152,Finland,1,0.99,0.99
411,2231,2013-12-14,44,3091,1,152,Finland,1,0.99,0.99
411,2232,2013-12-14,44,3100,1,152,Finland,1,0.99,0.99
411,2233,2013-12-14,44,3109,1,153,Finland,1,0.99,0.99
411,2234,2013-12-14,44,3118,7,72,Finland,1,0.99,0.99
411,2235,2013-12-14,44,3127,7,72,Finland,1,0.99,0.99
411,2236,2013-12-14,44,3136,3,100,Finland,1,0.99,0.99
411,2237,2013-12-14,44,3145,3,100,Finland,1,0.99,0.99
411,2238,2013-12-14,44,3154,7,155,Finland,1,0.99,0.99
411,2239,2013-12-14,44,3163,7,155,Finland,1,0.99,0.99
412,2240,2013-12-22,58,3177,19,156,India,1,1.99,1.99
